"Id","sendentary_mins","lightly_active_mins","fairly_active_mins","very_active_mins","sleep_mins"
1503960366,759.28,233.12,20.28,37.92,383.20
1644430081,920.50,241.25,19.50,2.50,346.00
1844505072,443.33,145.00,2.33,0.00,961.00
1927972279,977.20,85.00,0.00,0.00,437.80
2026352035,653.96,256.50,0.29,0.11,537.64
2320127002,1129.00,242.00,0.00,0.00,69.00
2347167796,628.40,245.87,16.13,9.20,491.33
3977333714,716.21,181.54,61.29,19.82,461.14
4020332650,841.88,218.50,15.50,15.00,379.75
4319703577,642.69,244.31,12.31,2.62,501.96
4388161847,745.17,240.35,20.52,27.48,423.22
4445114986,787.32,209.82,1.71,6.43,416.82
4558609924,1028.40,268.00,25.20,19.80,140.00
4702921684,697.33,255.67,23.78,5.37,438.22
5553957443,668.35,206.19,13.00,23.42,505.87
5577150313,667.31,164.96,33.38,97.88,460.62
6117666160,531.94,359.67,2.44,2.44,510.17
6775888955,964.00,82.67,14.00,10.33,369.00
6962181067,662.32,245.81,18.52,22.81,466.13
7007744171,1148.50,220.00,0.00,0.00,71.50
7086361926,723.67,158.96,27.58,47.46,466.42
8053475328,837.33,176.33,13.00,111.67,301.67
8378563200,716.13,156.10,10.26,58.68,485.94
8792009665,807.80,169.47,7.27,1.67,453.80
